,wealth,current,government,dilnot
584,146000,0.3561644,0.3561644,0.3561644
585,146250,0.35555559999999997,0.35555559999999997,0.35555559999999997
586,146500,0.3549488,0.3549488,0.3549488
587,146750,0.3543441,0.3543441,0.3543441
588,147000,0.3537415,0.3537415,0.3537415
589,147250,0.3531409,0.3531409,0.3531409
590,147500,0.35254240000000003,0.35254240000000003,0.35254240000000003
591,147750,0.35194580000000003,0.35194580000000003,0.35194580000000003
592,148000,0.3513514,0.3513514,0.3513514
593,148250,0.3507589,0.3507589,0.3507589
594,148500,0.3501683,0.3501683,0.3501683
595,148750,0.3495798,0.3495798,0.3495798
596,149000,0.3489933,0.3489933,0.3489933
597,149250,0.3484087,0.3484087,0.3484087
598,149500,0.34782609999999997,0.34782609999999997,0.34782609999999997
599,149750,0.3472454,0.3472454,0.3472454
600,150000,0.34666670000000005,0.34666670000000005,0.34666670000000005
601,150250,0.3460899,0.3460899,0.3460899
602,150500,0.3455149,0.3455149,0.3455149
603,150750,0.3449419,0.3449419,0.3449419
604,151000,0.34437080000000003,0.34437080000000003,0.34437080000000003
605,151250,0.3438017,0.3438017,0.3438017
606,151500,0.3432343,0.3432343,0.3432343
607,151750,0.34266889999999994,0.34266889999999994,0.34266889999999994
608,152000,0.3421053,0.3421053,0.3421053
609,152250,0.3415435,0.3415435,0.3415435
610,152500,0.3409836,0.3409836,0.3409836
611,152750,0.3404255,0.3404255,0.3404255
612,153000,0.3398693,0.3398693,0.3398693
613,153250,0.3393148,0.3393148,0.3393148
614,153500,0.3387622,0.3387622,0.3387622
615,153750,0.3382114,0.3382114,0.3382114
616,154000,0.33766240000000003,0.33766240000000003,0.33766240000000003
617,154250,0.33711509999999995,0.33711509999999995,0.33711509999999995
618,154500,0.33656959999999997,0.33656959999999997,0.33656959999999997
619,154750,0.33602580000000004,0.33602580000000004,0.33602580000000004
620,155000,0.3354839,0.3354839,0.3354839
621,155250,0.3349437,0.3349437,0.3349437
622,155500,0.3344051,0.3344051,0.3344051
623,155750,0.3338684,0.3338684,0.3338684
624,156000,0.33333329999999994,0.33333329999999994,0.33333329999999994
625,156250,0.3328,0.3328,0.3328
626,156500,0.3322684,0.3322684,0.3322684
627,156750,0.3317384,0.3317384,0.3317384
628,157000,0.3312102,0.3312102,0.3312102
629,157250,0.33068359999999997,0.33068359999999997,0.33068359999999997
630,157500,0.33015869999999997,0.33015869999999997,0.33015869999999997
631,157750,0.32963549999999997,0.32963549999999997,0.32963549999999997
632,158000,0.32911389999999996,0.32911389999999996,0.32911389999999996
633,158250,0.328594,0.328594,0.328594
634,158500,0.32807569999999997,0.32807569999999997,0.32807569999999997
635,158750,0.3275591,0.3275591,0.3275591
636,159000,0.327044,0.327044,0.327044
637,159250,0.32653060000000006,0.32653060000000006,0.32653060000000006
638,159500,0.3260188,0.3260188,0.3260188
639,159750,0.3255086,0.3255086,0.3255086
640,160000,0.325,0.325,0.325
641,160250,0.32449300000000003,0.32449300000000003,0.32449300000000003
642,160500,0.3239875,0.3239875,0.3239875
643,160750,0.32348370000000004,0.32348370000000004,0.32348370000000004
644,161000,0.3229814,0.3229814,0.3229814
645,161250,0.3224806,0.3224806,0.3224806
646,161500,0.32198140000000003,0.32198140000000003,0.32198140000000003
647,161750,0.32148380000000004,0.32148380000000004,0.32148380000000004
648,162000,0.32098770000000004,0.32098770000000004,0.32098770000000004
649,162250,0.32049300000000003,0.32049300000000003,0.32049300000000003
650,162500,0.32,0.32,0.32
651,162750,0.3195085,0.3195085,0.3195085
652,163000,0.3190184,0.3190184,0.3190184
653,163250,0.3185299,0.3185299,0.3185299
654,163500,0.31804279999999996,0.31804279999999996,0.31804279999999996
655,163750,0.3175573,0.3175573,0.3175573
656,164000,0.3170732,0.3170732,0.3170732
657,164250,0.3165906,0.3165906,0.3165906
658,164500,0.3161094,0.3161094,0.3161094
659,164750,0.3156297,0.3156297,0.3156297
660,165000,0.3151515,0.3151515,0.3151515
661,165250,0.3146747,0.3146747,0.3146747
662,165500,0.3141994,0.3141994,0.3141994
663,165750,0.3137255,0.3137255,0.3137255
664,166000,0.313253,0.313253,0.313253
665,166250,0.312782,0.312782,0.312782
666,166500,0.3123123,0.3123123,0.3123123
667,166750,0.3118441,0.3118441,0.3118441
668,167000,0.3113772,0.3113772,0.3113772
669,167250,0.3109118,0.3109118,0.3109118
670,167500,0.3104478,0.3104478,0.3104478
671,167750,0.3099851,0.3099851,0.3099851
672,168000,0.3095238,0.3095238,0.3095238
673,168250,0.3090639,0.3090639,0.3090639
674,168500,0.3086053,0.3086053,0.3086053
675,168750,0.3081482,0.3081482,0.3081482
676,169000,0.30769230000000003,0.30769230000000003,0.30769230000000003
677,169250,0.3072378,0.3072378,0.3072378
678,169500,0.3067847,0.3067847,0.3067847
679,169750,0.3063328,0.3063328,0.3063328
680,170000,0.3058824,0.3058824,0.3058824
681,170250,0.3054332,0.3054332,0.3054332
682,170500,0.3049853,0.3049853,0.3049853
683,170750,0.3045388,0.3045388,0.3045388
684,171000,0.3040936,0.3040936,0.3040936
685,171250,0.3036496,0.3036496,0.3036496
686,171500,0.303207,0.303207,0.303207
687,171750,0.30276569999999997,0.30276569999999997,0.30276569999999997
688,172000,0.30232559999999997,0.30232559999999997,0.30232559999999997
689,172250,0.3018868,0.3018868,0.3018868
690,172500,0.3014493,0.3014493,0.3014493
691,172750,0.301013,0.301013,0.301013
692,173000,0.300578,0.300578,0.300578
693,173250,0.30014430000000003,0.30014430000000003,0.30014430000000003
694,173500,0.29971180000000003,0.29971180000000003,0.29971180000000003
695,173750,0.2992806,0.2992806,0.2992806
696,174000,0.29885059999999997,0.29885059999999997,0.29885059999999997
697,174250,0.2984218,0.2984218,0.2984218
698,174500,0.2979943,0.2979943,0.2979943
699,174750,0.297568,0.297568,0.297568
700,175000,0.2971428,0.2971428,0.2971428
701,175250,0.296719,0.296719,0.296719
702,175500,0.2962963,0.2962963,0.2962963
703,175750,0.2958748,0.2958748,0.2958748
704,176000,0.2954545,0.2954545,0.2954545
705,176250,0.2950355,0.2950355,0.2950355
706,176500,0.29461760000000004,0.29461760000000004,0.29461760000000004
707,176750,0.2942008,0.2942008,0.2942008
708,177000,0.2937853,0.2937853,0.2937853
709,177250,0.293371,0.293371,0.293371
710,177500,0.2929577,0.2929577,0.2929577
711,177750,0.2925457,0.2925457,0.2925457
712,178000,0.29213480000000003,0.29213480000000003,0.29213480000000003
713,178250,0.2917251,0.2917251,0.2917251
714,178500,0.2913165,0.2913165,0.2913165
715,178750,0.29090910000000003,0.29090910000000003,0.29090910000000003
716,179000,0.2905028,0.2905028,0.2905028
717,179250,0.2900976,0.2900976,0.2900976
718,179500,0.2896936,0.2896936,0.2896936
719,179750,0.2892907,0.2892907,0.2892907
720,180000,0.2888889,0.2888889,0.2888889
721,180250,0.2884882,0.2884882,0.2884882
722,180500,0.2880886,0.2880886,0.2880886
723,180750,0.2876902,0.2876902,0.2876902
724,181000,0.2872928,0.2872928,0.2872928
725,181250,0.2868966,0.2868966,0.2868966
726,181500,0.2865014,0.2865014,0.2865014
727,181750,0.2861073,0.2861073,0.2861073
728,182000,0.2857143,0.2857143,0.2857143
729,182250,0.28532240000000003,0.28532240000000003,0.28532240000000003
730,182500,0.2849315,0.2849315,0.2849315
731,182750,0.2845417,0.2845417,0.2845417
732,183000,0.284153,0.284153,0.284153
733,183250,0.2837654,0.2837654,0.2837654
734,183500,0.2833788,0.2833788,0.2833788
735,183750,0.2829932,0.2829932,0.2829932
736,184000,0.2826087,0.2826087,0.2826087
737,184250,0.2822252,0.2822252,0.2822252
738,184500,0.2818428,0.2818428,0.2818428
739,184750,0.2814614,0.2814614,0.2814614
740,185000,0.2810811,0.2810811,0.2810811
741,185250,0.2807018,0.2807018,0.2807018
742,185500,0.2803234,0.2803234,0.2803234
743,185750,0.27994620000000003,0.27994620000000003,0.27994620000000003
744,186000,0.27956990000000004,0.27956990000000004,0.27956990000000004
745,186250,0.2791946,0.2791946,0.2791946
746,186500,0.2788204,0.2788204,0.2788204
747,186750,0.2784471,0.2784471,0.2784471
748,187000,0.2780749,0.2780749,0.2780749
749,187250,0.2777036,0.2777036,0.2777036
750,187500,0.2773333,0.2773333,0.2773333
751,187750,0.2769641,0.2769641,0.2769641
752,188000,0.2765957,0.2765957,0.2765957
753,188250,0.2762284,0.2762284,0.2762284
754,188500,0.2758621,0.2758621,0.2758621
755,188750,0.2754967,0.2754967,0.2754967
756,189000,0.2751323,0.2751323,0.2751323
757,189250,0.27476880000000004,0.27476880000000004,0.27476880000000004
758,189500,0.2744063,0.2744063,0.2744063
759,189750,0.2740448,0.2740448,0.2740448
760,190000,0.2736842,0.2736842,0.2736842
761,190250,0.27332460000000003,0.27332460000000003,0.27332460000000003
762,190500,0.2729659,0.2729659,0.2729659
763,190750,0.2726081,0.2726081,0.2726081
764,191000,0.2722513,0.2722513,0.2722513
765,191250,0.2718954,0.2718954,0.2718954
766,191500,0.2715405,0.2715405,0.2715405
767,191750,0.2711864,0.2711864,0.2711864
768,192000,0.2708333,0.2708333,0.2708333
769,192250,0.27048110000000003,0.27048110000000003,0.27048110000000003
770,192500,0.2701299,0.2701299,0.2701299
771,192750,0.2697795,0.2697795,0.2697795
772,193000,0.26943,0.26943,0.26943
773,193250,0.2690815,0.2690815,0.2690815
774,193500,0.2687338,0.2687338,0.2687338
775,193750,0.2683871,0.2683871,0.2683871
776,194000,0.26804120000000003,0.26804120000000003,0.26804120000000003
777,194250,0.2676963,0.2676963,0.2676963
778,194500,0.26735220000000004,0.26735220000000004,0.26735220000000004
779,194750,0.267009,0.267009,0.267009
780,195000,0.2666667,0.2666667,0.2666667
781,195250,0.2663252,0.2663252,0.2663252
782,195500,0.2659846,0.2659846,0.2659846
783,195750,0.26564499999999996,0.26564499999999996,0.26564499999999996
784,196000,0.2653061,0.2653061,0.2653061
785,196250,0.2649681,0.2649681,0.2649681
786,196500,0.264631,0.264631,0.264631
787,196750,0.2642948,0.2642948,0.2642948
788,197000,0.2639594,0.2639594,0.2639594
789,197250,0.2636248,0.2636248,0.2636248
790,197500,0.2632911,0.2632911,0.2632911
791,197750,0.2629583,0.2629583,0.2629583
792,198000,0.26262630000000003,0.26262630000000003,0.26262630000000003
793,198250,0.2622951,0.2622951,0.2622951
794,198500,0.2619647,0.2619647,0.2619647
795,198750,0.26163519999999996,0.26163519999999996,0.26163519999999996
796,199000,0.2613065,0.2613065,0.2613065
797,199250,0.2609787,0.2609787,0.2609787
798,199500,0.2606516,0.2606516,0.2606516
799,199750,0.2603254,0.2603254,0.2603254
800,200000,0.26,0.26,0.26
801,200250,0.2596754,0.2596754,0.2596754
802,200500,0.2593516,0.2593516,0.2593516
803,200750,0.2590286,0.2590286,0.2590286
804,201000,0.2587065,0.2587065,0.2587065
805,201250,0.2583851,0.2583851,0.2583851
806,201500,0.25806450000000003,0.25806450000000003,0.25806450000000003
807,201750,0.2577447,0.2577447,0.2577447
808,202000,0.2574257,0.2574257,0.2574257
809,202250,0.2571075,0.2571075,0.2571075
810,202500,0.2567901,0.2567901,0.2567901
811,202750,0.2564735,0.2564735,0.2564735
812,203000,0.25615760000000004,0.25615760000000004,0.25615760000000004
813,203250,0.25584260000000003,0.25584260000000003,0.25584260000000003
814,203500,0.2555283,0.2555283,0.2555283
815,203750,0.2552147,0.2552147,0.2552147
816,204000,0.254902,0.254902,0.254902
817,204250,0.25459,0.25459,0.25459
818,204500,0.25427869999999997,0.25427869999999997,0.25427869999999997
819,204750,0.25396830000000004,0.25396830000000004,0.25396830000000004
820,205000,0.2536585,0.2536585,0.2536585
821,205250,0.2533496,0.2533496,0.2533496
822,205500,0.2530414,0.2530414,0.2530414
823,205750,0.2527339,0.2527339,0.2527339
824,206000,0.25242719999999996,0.25242719999999996,0.25242719999999996
825,206250,0.2521212,0.2521212,0.2521212
826,206500,0.251816,0.251816,0.251816
827,206750,0.2515115,0.2515115,0.2515115
828,207000,0.2512077,0.2512077,0.2512077
829,207250,0.2509047,0.2509047,0.2509047
830,207500,0.2506024,0.2506024,0.2506024
831,207750,0.2503008,0.2503008,0.2503008
832,208000,0.25,0.25,0.25
833,208250,0.2496999,0.2496999,0.2496999
834,208500,0.2494005,0.2494005,0.2494005
835,208750,0.2491018,0.2491018,0.2491018
836,209000,0.2488038,0.2488038,0.2488038
837,209250,0.24850660000000002,0.24850660000000002,0.24850660000000002
838,209500,0.24821000000000001,0.24821000000000001,0.24821000000000001
839,209750,0.24791419999999997,0.24791419999999997,0.24791419999999997
840,210000,0.2476191,0.2476191,0.2476191
841,210250,0.2473246,0.2473246,0.2473246
842,210500,0.2470309,0.2470309,0.2470309
843,210750,0.2467378,0.2467378,0.2467378
844,211000,0.24644549999999998,0.24644549999999998,0.24644549999999998
845,211250,0.2461539,0.2461539,0.2461539
846,211500,0.24586290000000002,0.24586290000000002,0.24586290000000002
847,211750,0.2455726,0.2455726,0.2455726
848,212000,0.24528300000000003,0.24528300000000003,0.24528300000000003
849,212250,0.24499410000000002,0.24499410000000002,0.24499410000000002
850,212500,0.2447059,0.2447059,0.2447059
851,212750,0.2444183,0.2444183,0.2444183
852,213000,0.24413150000000003,0.24413150000000003,0.24413150000000003
853,213250,0.24384530000000001,0.24384530000000001,0.24384530000000001
854,213500,0.2435597,0.2435597,0.2435597
855,213750,0.24327490000000002,0.24327490000000002,0.24327490000000002
856,214000,0.2429906,0.2429906,0.2429906
857,214250,0.2427071,0.2427071,0.2427071
858,214500,0.24242419999999998,0.24242419999999998,0.24242419999999998
859,214750,0.24214200000000002,0.24214200000000002,0.24214200000000002
860,215000,0.2418605,0.2418605,0.2418605
861,215250,0.2415796,0.2415796,0.2415796
862,215500,0.24129930000000002,0.24129930000000002,0.24129930000000002
863,215750,0.2410197,0.2410197,0.2410197
864,216000,0.2407407,0.2407407,0.2407407
865,216250,0.24046240000000002,0.24046240000000002,0.24046240000000002
866,216500,0.2401848,0.2401848,0.2401848
867,216750,0.2399077,0.2399077,0.2399077
868,217000,0.2396313,0.2396313,0.2396313
869,217250,0.2393556,0.2393556,0.2393556
870,217500,0.2390805,0.2390805,0.2390805
871,217750,0.23880600000000002,0.23880600000000002,0.23880600000000002
872,218000,0.2385321,0.2385321,0.2385321
873,218250,0.23825890000000002,0.23825890000000002,0.23825890000000002
874,218500,0.23798629999999998,0.23798629999999998,0.23798629999999998
875,218750,0.2377143,0.2377143,0.2377143
876,219000,0.23744289999999998,0.23744289999999998,0.23744289999999998
877,219250,0.2371722,0.2371722,0.2371722
878,219500,0.236902,0.236902,0.236902
879,219750,0.23663250000000002,0.23663250000000002,0.23663250000000002
880,220000,0.2363636,0.2363636,0.2363636
881,220250,0.23609539999999998,0.23609539999999998,0.23609539999999998
882,220500,0.2358277,0.2358277,0.2358277
883,220750,0.23556059999999998,0.23556059999999998,0.23556059999999998
884,221000,0.23529409999999998,0.23529409999999998,0.23529409999999998
885,221250,0.2350282,0.2350282,0.2350282
886,221500,0.23476299999999997,0.23476299999999997,0.23476299999999997
887,221750,0.2344983,0.2344983,0.2344983
888,222000,0.2342342,0.2342342,0.2342342
889,222250,0.23397079999999998,0.23397079999999998,0.23397079999999998
890,222500,0.2337079,0.2337079,0.2337079
891,222750,0.2334456,0.2334456,0.2334456
892,223000,0.2331839,0.2331839,0.2331839
893,223250,0.23292269999999998,0.23292269999999998,0.23292269999999998
894,223500,0.2326622,0.2326622,0.2326622
895,223750,0.2324022,0.2324022,0.2324022
896,224000,0.23214279999999998,0.23214279999999998,0.23214279999999998
897,224250,0.2318841,0.2318841,0.2318841
898,224500,0.2316258,0.2316258,0.2316258
899,224750,0.2313682,0.2313682,0.2313682
900,225000,0.2311111,0.2311111,0.2311111
901,225250,0.23085460000000002,0.23085460000000002,0.23085460000000002
902,225500,0.2305987,0.2305987,0.2305987
903,225750,0.2303433,0.2303433,0.2303433
904,226000,0.2300885,0.2300885,0.2300885
905,226250,0.2298343,0.2298343,0.2298343
906,226500,0.2295806,0.2295806,0.2295806
907,226750,0.2293274,0.2293274,0.2293274
908,227000,0.2290749,0.2290749,0.2290749
909,227250,0.22882290000000002,0.22882290000000002,0.22882290000000002
910,227500,0.2285714,0.2285714,0.2285714
911,227750,0.22832049999999998,0.22832049999999998,0.22832049999999998
912,228000,0.2280702,0.2280702,0.2280702
913,228250,0.22782039999999998,0.22782039999999998,0.22782039999999998
914,228500,0.2275711,0.2275711,0.2275711
915,228750,0.2273224,0.2273224,0.2273224
916,229000,0.2270742,0.2270742,0.2270742
917,229250,0.2268266,0.2268266,0.2268266
918,229500,0.2265795,0.2265795,0.2265795
919,229750,0.22633299999999998,0.22633299999999998,0.22633299999999998
920,230000,0.22608699999999998,0.22608699999999998,0.22608699999999998
921,230250,0.2258415,0.2258415,0.2258415
922,230500,0.2255965,0.2255965,0.2255965
923,230750,0.2253521,0.2253521,0.2253521
924,231000,0.22510819999999998,0.22510819999999998,0.22510819999999998
925,231250,0.2248649,0.2248649,0.2248649
926,231500,0.224622,0.224622,0.224622
927,231750,0.2243797,0.2243797,0.2243797
928,232000,0.2241379,0.2241379,0.2241379
929,232250,0.22389669999999998,0.22389669999999998,0.22389669999999998
930,232500,0.22365590000000002,0.22365590000000002,0.22365590000000002
931,232750,0.2234157,0.2234157,0.2234157
932,233000,0.22317599999999999,0.22317599999999999,0.22317599999999999
933,233250,0.2229368,0.2229368,0.2229368
934,233500,0.2226981,0.2226981,0.2226981
935,233750,0.2224599,0.2224599,0.2224599
936,234000,0.2222222,0.2222222,0.2222222
937,234250,0.2219851,0.2219851,0.2219851
938,234500,0.22174839999999998,0.22174839999999998,0.22174839999999998
939,234750,0.2215122,0.2215122,0.2215122
940,235000,0.2212766,0.2212766,0.2212766
941,235250,0.2210415,0.2210415,0.2210415
942,235500,0.2208068,0.2208068,0.2208068
943,235750,0.2205726,0.2205726,0.2205726
944,236000,0.22033899999999998,0.22033899999999998,0.22033899999999998
945,236250,0.22010580000000002,0.22010580000000002,0.22010580000000002
946,236500,0.21987310000000002,0.21987310000000002,0.21987310000000002
947,236750,0.21964099999999998,0.21964099999999998,0.21964099999999998
948,237000,0.21940930000000003,0.21940930000000003,0.21940930000000003
949,237250,0.2191781,0.2191781,0.2191781
950,237500,0.2189474,0.2189474,0.2189474
951,237750,0.2187171,0.2187171,0.2187171
952,238000,0.2184874,0.2184874,0.2184874
953,238250,0.2182581,0.2182581,0.2182581
954,238500,0.2180293,0.2180293,0.2180293
955,238750,0.2178011,0.2178011,0.2178011
956,239000,0.2175732,0.2175732,0.2175732
957,239250,0.2173459,0.2173459,0.2173459
958,239500,0.217119,0.217119,0.217119
959,239750,0.21689260000000002,0.21689260000000002,0.21689260000000002
960,240000,0.2166667,0.2166667,0.2166667
961,240250,0.2164412,0.2164412,0.2164412
962,240500,0.2162162,0.2162162,0.2162162
963,240750,0.2159917,0.2159917,0.2159917
964,241000,0.2157676,0.2157676,0.2157676
965,241250,0.215544,0.215544,0.215544
966,241500,0.2153209,0.2153209,0.2153209
967,241750,0.21509820000000002,0.21509820000000002,0.21509820000000002
968,242000,0.214876,0.214876,0.214876
969,242250,0.21465430000000002,0.21465430000000002,0.21465430000000002
970,242500,0.214433,0.214433,0.214433
971,242750,0.21421220000000002,0.21421220000000002,0.21421220000000002
972,243000,0.2139918,0.2139918,0.2139918
973,243250,0.21377179999999998,0.21377179999999998,0.21377179999999998
974,243500,0.21355239999999998,0.21355239999999998,0.21355239999999998
975,243750,0.2133333,0.2133333,0.2133333
976,244000,0.2131148,0.2131148,0.2131148
977,244250,0.21289660000000002,0.21289660000000002,0.21289660000000002
978,244500,0.2126789,0.2126789,0.2126789
979,244750,0.2124617,0.2124617,0.2124617
980,245000,0.2122449,0.2122449,0.2122449
981,245250,0.2120285,0.2120285,0.2120285
982,245500,0.21181260000000002,0.21181260000000002,0.21181260000000002
983,245750,0.2115972,0.2115972,0.2115972
984,246000,0.21138210000000002,0.21138210000000002,0.21138210000000002
985,246250,0.2111675,0.2111675,0.2111675
986,246500,0.2109534,0.2109534,0.2109534
987,246750,0.2107396,0.2107396,0.2107396
988,247000,0.2105263,0.2105263,0.2105263
989,247250,0.2103135,0.2103135,0.2103135
990,247500,0.210101,0.210101,0.210101
991,247750,0.20988900000000002,0.20988900000000002,0.20988900000000002
992,248000,0.20967739999999999,0.20967739999999999,0.20967739999999999
993,248250,0.2094663,0.2094663,0.2094663
994,248500,0.2092555,0.2092555,0.2092555
995,248750,0.20904520000000001,0.20904520000000001,0.20904520000000001
996,249000,0.2088353,0.2088353,0.2088353
997,249250,0.2086259,0.2086259,0.2086259
998,249500,0.2084168,0.2084168,0.2084168
999,249750,0.2082082,0.2082082,0.2082082
1000,250000,0.20800000000000002,0.20800000000000002,0.20800000000000002
1001,250250,0.20779219999999998,0.20779219999999998,0.20779219999999998
1002,250500,0.20758479999999999,0.20758479999999999,0.20758479999999999
1003,250750,0.2073779,0.2073779,0.2073779
1004,251000,0.2071713,0.2071713,0.2071713
1005,251250,0.2069652,0.2069652,0.2069652
1006,251500,0.2067595,0.2067595,0.2067595
1007,251750,0.2065541,0.2065541,0.2065541
1008,252000,0.2063492,0.2063492,0.2063492
1009,252250,0.20614470000000001,0.20614470000000001,0.20614470000000001
1010,252500,0.2059406,0.2059406,0.2059406
1011,252750,0.2057369,0.2057369,0.2057369
1012,253000,0.2055336,0.2055336,0.2055336
1013,253250,0.20533069999999998,0.20533069999999998,0.20533069999999998
1014,253500,0.2051282,0.2051282,0.2051282
1015,253750,0.2049261,0.2049261,0.2049261
1016,254000,0.2047244,0.2047244,0.2047244
1017,254250,0.2045231,0.2045231,0.2045231
1018,254500,0.2043222,0.2043222,0.2043222
1019,254750,0.2041217,0.2041217,0.2041217
1020,255000,0.2039216,0.2039216,0.2039216
1021,255250,0.2037218,0.2037218,0.2037218
1022,255500,0.20352250000000002,0.20352250000000002,0.20352250000000002
1023,255750,0.20332360000000002,0.20332360000000002,0.20332360000000002
1024,256000,0.203125,0.203125,0.203125
1025,256250,0.20292680000000002,0.20292680000000002,0.20292680000000002
1026,256500,0.2027291,0.2027291,0.2027291
1027,256750,0.2025316,0.2025316,0.2025316
1028,257000,0.2023346,0.2023346,0.2023346
1029,257250,0.20213799999999998,0.20213799999999998,0.20213799999999998
1030,257500,0.2019417,0.2019417,0.2019417
1031,257750,0.20174589999999998,0.20174589999999998,0.20174589999999998
1032,258000,0.2015504,0.2015504,0.2015504
1033,258250,0.2013553,0.2013553,0.2013553
1034,258500,0.20116050000000002,0.20116050000000002,0.20116050000000002
1035,258750,0.2009662,0.2009662,0.2009662
1036,259000,0.2007722,0.2007722,0.2007722
1037,259250,0.20057860000000002,0.20057860000000002,0.20057860000000002
1038,259500,0.20038540000000002,0.20038540000000002,0.20038540000000002
1039,259750,0.2001925,0.2001925,0.2001925
1040,260000,0.2,0.2,0.2
1041,260250,0.19980789999999998,0.19980789999999998,0.19980789999999998
1042,260500,0.1996161,0.1996161,0.1996161
1043,260750,0.1994247,0.1994247,0.1994247
1044,261000,0.19923369999999999,0.19923369999999999,0.19923369999999999
1045,261250,0.1990431,0.1990431,0.1990431
1046,261500,0.19885280000000002,0.19885280000000002,0.19885280000000002
1047,261750,0.1986629,0.1986629,0.1986629
1048,262000,0.1984733,0.1984733,0.1984733
1049,262250,0.19828410000000002,0.19828410000000002,0.19828410000000002
1050,262500,0.1980952,0.1980952,0.1980952
1051,262750,0.1979068,0.1979068,0.1979068
1052,263000,0.1977186,0.1977186,0.1977186
1053,263250,0.1975309,0.1975309,0.1975309
1054,263500,0.1973434,0.1973434,0.1973434
1055,263750,0.1971564,0.1971564,0.1971564
1056,264000,0.1969697,0.1969697,0.1969697
1057,264250,0.1967834,0.1967834,0.1967834
1058,264500,0.1965973,0.1965973,0.1965973
1059,264750,0.1964117,0.1964117,0.1964117
1060,265000,0.1962264,0.1962264,0.1962264
1061,265250,0.1960415,0.1960415,0.1960415
1062,265500,0.1958569,0.1958569,0.1958569
1063,265750,0.1956726,0.1956726,0.1956726
1064,266000,0.19548870000000002,0.19548870000000002,0.19548870000000002
1065,266250,0.19530519999999998,0.19530519999999998,0.19530519999999998
1066,266500,0.195122,0.195122,0.195122
1067,266750,0.1949391,0.1949391,0.1949391
1068,267000,0.19475650000000003,0.19475650000000003,0.19475650000000003
1069,267250,0.19457439999999998,0.19457439999999998,0.19457439999999998
1070,267500,0.19439250000000002,0.19439250000000002,0.19439250000000002
1071,267750,0.194211,0.194211,0.194211
1072,268000,0.1940298,0.1940298,0.1940298
1073,268250,0.193849,0.193849,0.193849
1074,268500,0.1936685,0.1936685,0.1936685
1075,268750,0.1934884,0.1934884,0.1934884
1076,269000,0.19330850000000002,0.19330850000000002,0.19330850000000002
1077,269250,0.1931291,0.1931291,0.1931291
1078,269500,0.19294989999999998,0.19294989999999998,0.19294989999999998
1079,269750,0.1927711,0.1927711,0.1927711
1080,270000,0.1925926,0.1925926,0.1925926
1081,270250,0.1924144,0.1924144,0.1924144
1082,270500,0.19223659999999998,0.19223659999999998,0.19223659999999998
1083,270750,0.19205909999999998,0.19205909999999998,0.19205909999999998
1084,271000,0.1918819,0.1918819,0.1918819
1085,271250,0.1917051,0.1917051,0.1917051
1086,271500,0.19152850000000002,0.19152850000000002,0.19152850000000002
1087,271750,0.1913523,0.1913523,0.1913523
1088,272000,0.1911765,0.1911765,0.1911765
1089,272250,0.19100090000000003,0.19100090000000003,0.19100090000000003
1090,272500,0.19082570000000001,0.19082570000000001,0.19082570000000001
1091,272750,0.19065079999999998,0.19065079999999998,0.19065079999999998
1092,273000,0.19047619999999998,0.19047619999999998,0.19047619999999998
1093,273250,0.19030190000000002,0.19030190000000002,0.19030190000000002
1094,273500,0.190128,0.190128,0.190128
1095,273750,0.1899543,0.1899543,0.1899543
1096,274000,0.189781,0.189781,0.189781
1097,274250,0.189608,0.189608,0.189608
1098,274500,0.1894353,0.1894353,0.1894353
1099,274750,0.18926300000000001,0.18926300000000001,0.18926300000000001
1100,275000,0.18909089999999998,0.18909089999999998,0.18909089999999998
1101,275250,0.18891919999999998,0.18891919999999998,0.18891919999999998
1102,275500,0.18874770000000002,0.18874770000000002,0.18874770000000002
1103,275750,0.18857659999999998,0.18857659999999998,0.18857659999999998
1104,276000,0.18840579999999998,0.18840579999999998,0.18840579999999998
1105,276250,0.18823530000000002,0.18823530000000002,0.18823530000000002
1106,276500,0.18806509999999999,0.18806509999999999,0.18806509999999999
1107,276750,0.18789519999999998,0.18789519999999998,0.18789519999999998
1108,277000,0.1877256,0.1877256,0.1877256
1109,277250,0.18755639999999998,0.18755639999999998,0.18755639999999998
1110,277500,0.1873874,0.1873874,0.1873874
1111,277750,0.1872187,0.1872187,0.1872187
1112,278000,0.1870504,0.1870504,0.1870504
1113,278250,0.1868823,0.1868823,0.1868823
1114,278500,0.1867145,0.1867145,0.1867145
1115,278750,0.18654710000000002,0.18654710000000002,0.18654710000000002
1116,279000,0.1863799,0.1863799,0.1863799
1117,279250,0.18621310000000002,0.18621310000000002,0.18621310000000002
1118,279500,0.1860465,0.1860465,0.1860465
1119,279750,0.1858802,0.1858802,0.1858802
1120,280000,0.1857143,0.1857143,0.1857143
1121,280250,0.1855486,0.1855486,0.1855486
1122,280500,0.1853832,0.1853832,0.1853832
1123,280750,0.18521820000000003,0.18521820000000003,0.18521820000000003
1124,281000,0.1850534,0.1850534,0.1850534
1125,281250,0.18488890000000002,0.18488890000000002,0.18488890000000002
1126,281500,0.18472470000000002,0.18472470000000002,0.18472470000000002
1127,281750,0.1845608,0.1845608,0.1845608
1128,282000,0.1843972,0.1843972,0.1843972
1129,282250,0.1842338,0.1842338,0.1842338
1130,282500,0.1840708,0.1840708,0.1840708
1131,282750,0.183908,0.183908,0.183908
